iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11056_SO59194_222,2008-01-12T12:30:44,-25.24680,133.78151,0.040,4.9,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:30:54,-25.24694,133.78192,0.044,5.7,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:31:04,-25.24650,133.78186,0.049,6.6,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:31:14,-25.24696,133.78165,0.055,3.0,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:31:24,-25.24666,133.78126,0.052,7.9,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:31:34,-25.24670,133.78175,0.050,8.4,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:31:44,-25.24660,133.78120,0.056,9.9,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:31:54,-25.24624,133.78136,0.043,0.8,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:32:04,-25.24593,133.78093,0.055,3.9,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:32:14,-25.24578,133.78139,0.049,1.0,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:32:24,-25.24593,133.78094,0.049,9.0,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:32:34,-25.24625,133.78109,0.039,2.0,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:32:44,-25.24652,133.78065,0.053,6.9,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:32:54,-25.24639,133.78115,0.052,5.4,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-12T12:33:04,-25.24595,133.78110,0.049,2.0,717a1463-2cda-457c-a5de-6971deb9e74d
11056_SO59194_222,2008-01-21T15:29:55,-25.28570,133.75262,0.000,0.0,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:30:05,-25.28585,133.75301,0.043,0.3,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:30:15,-25.28540,133.75306,0.050,4.3,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:30:25,-25.28502,133.75312,0.043,5.6,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:30:35,-25.28462,133.75314,0.044,7.7,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:30:45,-25.28470,133.75351,0.038,5.0,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:30:55,-25.28439,133.75382,0.047,3.8,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:31:05,-25.28399,133.75360,0.049,9.7,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:31:15,-25.28430,133.75342,0.039,2.3,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:31:25,-25.28472,133.75324,0.050,6.8,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:31:35,-25.28425,133.75334,0.053,0.2,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:31:45,-25.28467,133.75356,0.052,2.8,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:31:55,-25.28495,133.75328,0.042,9.6,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:32:05,-25.28524,133.75340,0.035,2.5,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:32:15,-25.28566,133.75325,0.048,9.7,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:32:25,-25.28547,133.75362,0.043,9.1,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:32:35,-25.28559,133.75405,0.045,4.1,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:32:45,-25.28593,133.75421,0.041,5.0,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:32:55,-25.28627,133.75441,0.042,3.8,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:33:05,-25.28653,133.75402,0.049,5.1,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:33:15,-25.28619,133.75367,0.051,1.7,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:33:25,-25.28607,133.75328,0.042,7.9,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:33:35,-25.28610,133.75379,0.051,0.5,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:33:45,-25.28629,133.75424,0.050,2.6,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:33:55,-25.28620,133.75465,0.043,0.4,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:34:05,-25.28644,133.75447,0.032,9.9,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:34:15,-25.28673,133.75404,0.054,7.3,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:34:25,-25.28652,133.75433,0.037,0.3,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:34:35,-25.28673,133.75465,0.039,0.4,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:34:45,-25.28720,133.75456,0.053,2.2,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:34:55,-25.28758,133.75439,0.045,1.7,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:35:05,-25.28715,133.75416,0.053,5.0,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:35:15,-25.28682,133.75449,0.050,5.0,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:35:25,-25.28641,133.75454,0.046,2.2,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:35:35,-25.28673,133.75436,0.040,7.4,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:35:45,-25.28686,133.75480,0.047,9.5,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:35:55,-25.28707,133.75517,0.044,6.9,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:36:05,-25.28702,133.75551,0.035,6.4,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:36:15,-25.28694,133.75594,0.045,4.6,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:36:25,-25.28689,133.75538,0.057,1.2,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:36:35,-25.28678,133.75575,0.040,9.8,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:36:45,-25.28668,133.75531,0.046,5.1,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:36:55,-25.28629,133.75526,0.044,1.7,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:37:05,-25.28662,133.75494,0.049,2.8,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:37:15,-25.28711,133.75504,0.055,7.0,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:37:25,-25.28739,133.75542,0.049,7.3,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:37:35,-25.28696,133.75535,0.048,2.5,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:37:45,-25.28668,133.75561,0.041,4.4,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:37:55,-25.28707,133.75548,0.045,2.5,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:38:05,-25.28736,133.75517,0.044,2.1,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:38:15,-25.28756,133.75550,0.040,7.5,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:38:25,-25.28717,133.75566,0.046,5.2,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:38:35,-25.28718,133.75531,0.036,3.9,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:38:45,-25.28679,133.75500,0.053,1.9,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:38:55,-25.28644,133.75522,0.045,6.3,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:39:05,-25.28613,133.75556,0.048,2.8,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:39:15,-25.28582,133.75524,0.047,5.1,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:39:25,-25.28558,133.75489,0.044,8.9,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:39:35,-25.28526,133.75458,0.047,2.2,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:39:45,-25.28557,133.75495,0.051,7.7,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:39:55,-25.28520,133.75485,0.043,8.8,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:40:05,-25.28521,133.75449,0.036,0.2,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:40:15,-25.28536,133.75495,0.049,0.3,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-21T15:40:25,-25.28512,133.75529,0.043,5.5,88d18e0b-175c-4551-9b60-d68b5ec74158
11056_SO59194_222,2008-01-27T04:26:25,-25.25735,133.80465,0.000,0.0,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:26:35,-25.25667,133.80457,0.076,4.1,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:26:45,-25.25697,133.80503,0.057,9.6,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:26:55,-25.25692,133.80564,0.062,4.2,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:27:05,-25.25674,133.80622,0.062,2.2,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:27:15,-25.25692,133.80668,0.050,2.3,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:27:25,-25.25749,133.80663,0.064,8.5,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:27:35,-25.25782,133.80635,0.045,5.5,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:27:45,-25.25832,133.80620,0.058,4.5,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:27:55,-25.25845,133.80666,0.048,4.2,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:28:05,-25.25809,133.80639,0.048,0.4,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:28:15,-25.25770,133.80667,0.052,7.6,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:28:25,-25.25726,133.80698,0.058,7.3,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:28:35,-25.25740,133.80631,0.069,6.6,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:28:45,-25.25794,133.80642,0.061,6.9,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:28:55,-25.25828,133.80684,0.057,5.5,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:29:05,-25.25795,133.80639,0.058,7.9,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:29:15,-25.25751,133.80587,0.072,0.8,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:29:25,-25.25714,133.80569,0.045,3.7,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:29:35,-25.25755,133.80604,0.057,5.9,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:29:45,-25.25791,133.80648,0.060,6.5,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:29:55,-25.25841,133.80673,0.061,5.3,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:30:05,-25.25820,133.80611,0.066,2.9,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:30:15,-25.25876,133.80621,0.063,8.2,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:30:25,-25.25849,133.80578,0.053,9.6,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:30:35,-25.25876,133.80633,0.063,3.8,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:30:45,-25.25839,133.80580,0.067,2.9,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-01-27T04:30:55,-25.25802,133.80545,0.054,7.8,55e9c366-54a0-4102-8c91-fd658fb5f9dd
11056_SO59194_222,2008-02-07T23:15:00,-25.27381,133.79013,0.000,0.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:15:10,-25.27384,133.78969,0.045,0.8,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:15:20,-25.27423,133.78928,0.059,1.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:15:30,-25.27390,133.78899,0.047,7.4,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:15:40,-25.27398,133.78947,0.049,1.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:15:50,-25.27449,133.78945,0.056,6.5,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:16:00,-25.27425,133.78919,0.037,5.4,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:16:10,-25.27378,133.78933,0.054,0.9,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:16:20,-25.27334,133.78959,0.055,0.1,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:16:30,-25.27297,133.78987,0.050,3.5,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:16:40,-25.27301,133.78937,0.051,7.2,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:16:50,-25.27264,133.78962,0.048,4.1,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:17:00,-25.27285,133.79011,0.054,2.6,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:17:10,-25.27270,133.79060,0.052,4.1,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:17:20,-25.27280,133.79109,0.051,9.7,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:17:30,-25.27232,133.79108,0.053,9.2,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:17:40,-25.27232,133.79062,0.047,8.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:17:50,-25.27190,133.79079,0.050,1.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:18:00,-25.27224,133.79091,0.040,0.2,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:18:10,-25.27251,133.79042,0.058,7.3,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:18:20,-25.27212,133.79008,0.055,2.4,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:18:30,-25.27240,133.78975,0.046,5.6,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:18:40,-25.27286,133.78988,0.052,6.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:18:50,-25.27327,133.79002,0.048,0.9,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:19:00,-25.27336,133.78956,0.047,7.3,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:19:10,-25.27315,133.78904,0.057,3.9,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:19:20,-25.27314,133.78953,0.049,4.9,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:19:30,-25.27324,133.78904,0.051,1.7,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:19:40,-25.27324,133.78954,0.051,8.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:19:50,-25.27355,133.78921,0.048,5.1,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:20:00,-25.27377,133.78878,0.050,5.9,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:20:10,-25.27337,133.78907,0.053,7.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:20:20,-25.27362,133.78951,0.052,7.1,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:20:30,-25.27340,133.78985,0.042,1.5,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:20:40,-25.27302,133.79012,0.050,8.8,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:20:50,-25.27254,133.79012,0.053,1.1,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:21:00,-25.27202,133.79002,0.059,3.1,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:21:10,-25.27220,133.78957,0.050,0.3,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:21:20,-25.27188,133.78983,0.044,4.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:21:30,-25.27188,133.78931,0.052,5.3,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:21:40,-25.27182,133.78992,0.062,0.2,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:21:50,-25.27233,133.78994,0.057,6.6,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:22:00,-25.27271,133.78954,0.058,4.0,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:22:10,-25.27231,133.78920,0.056,7.5,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:22:20,-25.27186,133.78908,0.051,0.5,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:22:30,-25.27148,133.78931,0.049,6.9,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:22:40,-25.27106,133.78936,0.047,1.2,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:22:50,-25.27071,133.78901,0.052,6.9,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-07T23:23:00,-25.27059,133.78852,0.051,3.5,16587c8f-3f92-41c1-8706-dde6b4db0f79
11056_SO59194_222,2008-02-15T06:48:02,-25.28556,133.77023,0.000,0.0,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:48:12,-25.28540,133.76977,0.050,2.8,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:48:22,-25.28516,133.77013,0.045,3.2,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:48:32,-25.28538,133.77062,0.055,2.0,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:48:42,-25.28567,133.77059,0.032,0.5,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:48:52,-25.28608,133.77050,0.047,6.4,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:49:02,-25.28644,133.77037,0.041,1.6,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:49:12,-25.28683,133.77030,0.045,2.5,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:49:22,-25.28646,133.76999,0.052,3.5,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:49:32,-25.28685,133.76982,0.046,5.8,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:49:42,-25.28685,133.77028,0.047,6.4,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:49:52,-25.28656,133.76986,0.053,3.9,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:50:02,-25.28696,133.77008,0.049,6.5,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:50:12,-25.28737,133.77011,0.046,7.8,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:50:22,-25.28712,133.76979,0.043,9.1,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:50:32,-25.28747,133.77010,0.050,1.8,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:50:42,-25.28788,133.77039,0.053,0.4,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:50:52,-25.28815,133.77005,0.045,5.9,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:51:02,-25.28798,133.76967,0.042,7.5,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:51:12,-25.28781,133.76996,0.035,4.0,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:51:22,-25.28758,133.76960,0.045,6.4,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:51:32,-25.28743,133.76916,0.047,2.5,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:51:42,-25.28736,133.76873,0.045,7.8,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:51:52,-25.28779,133.76860,0.049,5.5,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:52:02,-25.28809,133.76884,0.041,1.7,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:52:12,-25.28837,133.76847,0.049,7.0,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:52:22,-25.28797,133.76865,0.048,5.4,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:52:32,-25.28828,133.76866,0.035,7.2,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:52:42,-25.28864,133.76846,0.044,2.4,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:52:52,-25.28833,133.76819,0.044,5.3,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:53:02,-25.28873,133.76816,0.045,2.7,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:53:12,-25.28848,133.76776,0.049,3.6,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:53:22,-25.28818,133.76809,0.047,0.2,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:53:32,-25.28801,133.76770,0.043,8.2,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:53:42,-25.28761,133.76772,0.044,9.6,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:53:52,-25.28788,133.76745,0.040,9.8,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:54:02,-25.28766,133.76778,0.041,7.2,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:54:12,-25.28745,133.76745,0.040,3.4,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:54:22,-25.28747,133.76796,0.051,5.1,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:54:32,-25.28765,133.76835,0.044,7.0,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:54:42,-25.28742,133.76852,0.031,5.0,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:54:52,-25.28701,133.76877,0.052,5.1,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:55:02,-25.28739,133.76849,0.051,4.6,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:55:12,-25.28771,133.76822,0.044,3.4,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:55:22,-25.28727,133.76817,0.048,1.1,7cbe8c99-e273-4e20-bd37-e3513fbc547f
11056_SO59194_222,2008-02-15T06:55:32,-25.28741,133.76851,0.038,9.9,7cbe8c99-e273-4e20-bd37-e3513fbc547f
